1516982400,1.51
1516982700,2.21
1516983000,-7.60
1516983300,0.31
1516983600,7.68
1516983900,2.06
1516984200,-4.69
1516984500,0.22
1516984800,3.68
1516985100,3.77
1516985400,-1.83
1516985700,-4.11
1516986000,1.35
1516986300,-1.17
1516986600,-1.41
1516986900,-0.60
1516987200,-3.30
1516987800,-5.85
1516988100,2.06
1516988400,-1.87
1516988700,-0.91
1516989000,-4.03
1516989300,-6.31
1516989600,3.12
1516989900,-5.93
1516990200,6.83
1516990500,-8.87
1516990800,6.28
1516991100,-4.20
1516991400,-9.27
1516991700,-2.81
1516992000,1.79
1516992300,-1.21
1516992600,4.23
1516992900,9.45
1516993200,-0.51
1516993500,0.99
1516993800,1.99
1516994100,2.89
1516994400,0.45
1516994700,-1.27
1516995000,3.62
1516995300,-5.01
1516995600,-0.39
1516995900,-3.78
1516996200,4.30
1516996500,5.37
1516996800,5.54
1516997100,-2.34
1516997400,3.76
1516997700,-0.61
1516998000,-0.16
1516998300,2.29
1516998600,2.88
1516998900,-0.02
1516999200,1.99
1516999500,-0.15
1516999800,-5.00
1517000100,5.30
1517000400,4.72
1517000700,-5.84
1517001000,3.23
1517001300,3.09
1517001600,-1.19
1517001900,1.15
1517002200,-2.06
1517002500,-0.11
1517002800,3.34
1517003400,3.25
1517003700,5.08
1517004000,6.33
1517004300,-4.63
1517004600,9.27
1517004900,-0.97
1517005200,5.91
1517005500,2.55
1517005800,3.22
1517006100,4.02
1517006400,8.94
1517006700,-5.10
1517007000,4.17
1517007300,2.66
1517007600,-3.70
1517007900,-7.49
1517008200,-1.90
1517008500,-3.74
1517008800,-3.15
1517009100,-1.52
1517009400,0.19
1517009700,-3.34
1517010000,4.36
1517010300,-4.25
1517010600,-4.98
1517010900,2.71
1517011200,-0.87
1517011500,-1.56
1517011800,-7.42
1517012100,3.83
1517012400,2.60
1517012700,1.71
1517013000,-5.77
1517013300,-2.43
1517013600,4.46
1517013900,5.15
1517014200,-1.72
1517014500,-2.18
1517014800,8.84
1517015100,-3.27
1517015400,7.25
1517015700,0.02
1517016000,-1.66
1517016300,-12.72
1517016600,-3.32
1517016900,-1.62
1517017200,6.02
1517017500,-0.76
1517017800,8.55
1517018100,1.63
1517018400,-0.31
1517018700,-5.01
1517019000,0.41
1517019600,3.97
1517019900,-2.16
1517020200,-6.18
1517020500,-2.78
1517020800,2.33
1517021100,-3.79
1517021400,-5.13
1517021700,-3.10
1517022000,-0.44
1517022300,-4.65
1517022600,6.46
1517022900,-2.12
1517023200,1.00
1517023500,-7.14
1517023800,5.44
1517024100,-1.94
1517024400,7.83
1517024700,-4.17
1517025000,-1.43
1517025300,-2.82
1517025600,4.08
1517025900,5.82
1517026200,-2.35
1517026500,3.85
1517026800,-2.89
1517027100,-6.82
1517027400,3.87
1517027700,-1.82
1517028000,-0.14
1517028300,-1.32
1517028600,0.59
1517028900,-0.84
1517029200,3.50
1517029500,3.48
1517029800,1.67
1517030100,1.23
1517030400,-0.13
1517031000,4.78
1517031300,-3.65
1517031600,-0.19
1517031900,-4.17
1517032200,3.74
1517032500,-0.18
1517032800,-0.77
1517033100,-3.01
1517033400,-2.30
1517033700,-1.97
1517034000,-6.57
1517034300,-1.24
1517034600,-1.80
1517034900,11.99
1517035200,1.94
1517035500,7.04
1517035800,1.65
1517036100,6.83
1517036400,-2.26
1517036700,1.48
1517037000,-2.31
1517037300,5.42
1517037600,-3.35
1517037900,3.24
1517038200,-3.46
1517038500,3.87
1517038800,9.00
1517039100,11.77
1517039400,9.28
1517039700,13.47
1517040000,9.07
1517040300,-1.91
1517040600,13.79
1517040900,20.90
1517041200,20.00
1517041500,7.37
1517041800,9.76
1517042100,10.19
1517042400,24.52
1517042700,17.01
1517043000,9.50
1517043300,24.32
1517043600,23.04
1517043900,31.42
1517044200,33.68
1517044500,33.71
1517044800,40.40
1517045100,35.25
1517045400,38.67
1517045700,39.43
1517046000,102.14
1517046300,117.33
1517046600,62.67
1517046900,55.10
1517047200,58.01
1517047500,58.17
1517047800,57.13
1517048100,57.28
1517048400,44.35
1517048700,54.95
1517049000,55.82
1517049300,72.09
1517049900,42.63
1517050200,49.66
1517050500,56.28
1517050800,55.10
1517051100,79.63
1517051400,78.48
1517051700,62.35
1517052000,73.94
1517052300,65.69
1517052600,158.56
1517052900,144.42
1517053200,114.42
1517053500,164.95
1517053800,144.31
1517054100,128.76
1517054400,140.78
1517054700,140.27
1517055000,137.40
1517055300,141.10
1517055600,139.09
1517055900,146.32
1517056200,138.42
1517056500,141.24
1517056800,137.53
1517057100,130.78
1517057400,138.18
1517057700,144.76
1517058000,146.03
1517058300,92.83
1517058600,53.34
1517058900,70.12
1517059200,65.64
1517059500,77.59
1517059800,104.16
1517060100,133.47
1517060400,47.01
1517060700,46.71
1517061000,44.25
1517061300,45.68
1517061600,82.17
1517061900,42.22
1517062200,37.32
1517062500,42.03
1517062800,44.78
1517063100,37.80
1517063400,30.76
1517063700,32.24
1517064000,41.66
1517064300,26.93
1517064600,10.43
1517064900,91.61
1517065200,72.21
1517065500,103.83
1517065800,27.63
1517066100,28.72
1517066400,24.81
1517066700,24.08
1517067000,12.03
1517067300,10.46
1517067600,6.09
1517067900,-2.63
1517068200,8.69
1517068500,2.45
1517068800,0.40
1517069100,0.11
1517069400,-4.33
1517069700,-1.58
1517070000,-4.31
1517070300,-0.47
1517070600,-0.90
1517070900,-3.51
1517071200,3.31
1517071500,-9.29
1517071800,-0.43
1517072100,-9.12
1517072400,-1.91
1517072700,4.02
1517073000,-1.69
1517073300,-1.30
1517073600,-4.52
1517073900,-3.49
1517074200,0.29
1517074500,-3.45
1517074800,-3.01
1517075100,-2.80
1517075400,-0.55
1517075700,3.98
1517076000,-1.68
1517076300,3.84
1517076600,-6.99
1517076900,-1.78
1517077200,6.86
1517077500,-3.37
1517077800,6.23
1517078100,4.69
1517078400,-6.74
1517078700,4.87
1517079000,8.09
1517079300,-2.30
1517079600,-7.43
1517079900,-0.06
1517080200,2.17
1517080500,-10.63
1517080800,3.95
1517081100,4.12
1517081400,-1.76
1517081700,1.75
1517082000,-8.19
1517082300,-1.36
1517082600,8.83
1517082900,0.47
1517083200,6.67
1517083500,5.18
1517083800,-5.07
1517084100,-5.51
1517084400,-2.83
1517084700,2.68
1517085000,-5.15
1517085300,2.26
1517085600,-3.13
1517085900,-2.85
1517086200,-4.48
1517086500,-0.34
1517086800,-0.14
1517087100,-0.32
1517087400,1.34
1517087700,-0.53
1517088000,-1.31
1517088300,3.24
1517088600,0.89
1517088900,5.12
1517089200,2.18
1517089500,-3.52
1517089800,1.03
1517090100,0.89
1517090400,7.93
1517090700,-3.20
1517091000,-1.17
1517091300,-1.28
1517091600,-3.06
1517091900,-3.38
1517092200,-2.33
1517092500,-4.78
1517092800,0.76
1517093100,-13.09
1517093400,-0.22
1517093700,11.01
1517094000,-5.89
1517094300,14.24
1517094600,-3.56
1517094900,8.39
1517095200,-4.53
1517095500,5.10
1517095800,1.42
1517096100,-3.11
1517096400,2.48
1517097000,-1.81
1517097300,0.60
1517097600,-1.02
1517097900,2.34
1517098200,6.53
1517098500,5.89
1517098800,10.80
1517099100,3.74
1517099400,-9.48
1517099700,0.56
1517100000,8.18
1517100300,2.33
1517100600,-2.26
1517100900,-3.52
1517101200,-2.30
1517101500,-3.57
1517101800,4.85
1517102100,2.38
1517102400,3.49
1517102700,4.23
1517103000,3.82
1517103300,4.97
1517103600,-5.47
1517103900,-11.14
1517104200,-4.00
1517104500,1.08
1517104800,6.43
1517105100,-1.46
1517105400,2.80
1517105700,1.45
1517106000,3.03
1517106300,3.94
1517106600,-4.69
1517106900,-4.25
1517107200,-0.61
1517107500,-0.31
1517107800,-3.46
1517108100,-4.17
1517108400,-1.18
1517108700,-6.25
1517109000,4.58
1517109300,-5.06
1517109600,3.09
1517109900,-6.11
1517110200,5.00
1517110500,0.55
1517110800,-1.13
1517111100,2.81
1517111400,-1.05
1517111700,-4.36
1517112000,6.23
1517112300,-3.83
1517112600,4.15
1517112900,-2.31
1517113200,3.64
1517113500,4.95
1517113800,-0.18
1517114100,-2.38
1517114400,7.89
1517114700,-0.15
1517115000,3.84
1517115300,-7.00
1517115600,-4.72
1517115900,0.93
1517116200,-2.16
1517116500,-1.45
1517116800,-0.10
1517117100,-1.01
1517117400,-7.73
1517117700,5.67
1517118000,0.25
1517118300,-2.46
1517118600,3.90
1517118900,-2.11
1517119200,-2.89
1517119500,-0.66
1517119800,-0.52
1517120100,-0.77
1517120400,-0.76
1517120700,-7.09
1517121000,-9.62
1517121300,-0.09
1517121600,13.17
1517121900,1.81
1517122200,2.15
1517122500,2.55
1517122800,-0.29
1517123100,6.89
1517123400,4.72
1517123700,2.19
1517124000,4.06
1517124300,8.09
1517124600,3.11
1517124900,4.94
1517125200,20.94
1517125500,21.85
1517125800,28.23
1517126100,36.15
1517126400,36.07
1517126700,45.69
1517127000,42.73
1517127300,37.33
1517127600,52.02
1517127900,58.42
1517128200,64.73
1517128500,58.92
1517128800,65.47
1517129100,69.56
1517129400,76.09
1517129700,87.62
1517130000,81.45
1517130300,78.25
1517130600,76.27
1517130900,92.26
1517131200,92.64
1517131500,100.31
1517131800,105.64
1517132100,104.79
1517132400,117.16
1517132700,104.13
1517133000,107.26
1517133300,118.03
1517133600,119.37
1517133900,108.29
1517134200,121.11
1517134500,124.21
1517134800,118.62
1517135100,120.69
1517135400,132.90
1517135700,128.81
1517136000,129.63
1517136300,129.32
1517136600,132.03
1517136900,132.02
1517137200,126.36
1517137500,136.92
1517137800,135.08
1517138100,137.13
1517138400,135.50
1517138700,141.13
1517139000,130.76
1517139300,133.21
1517139600,140.22
1517139900,136.59
1517140200,143.85
1517140500,133.03
1517140800,141.40
1517141100,136.91
1517141400,138.06
1517141700,145.29
1517142000,146.20
1517142300,141.47
1517142600,129.92
1517142900,144.04
1517143200,130.51
1517143500,136.58
1517143800,137.32
1517144100,134.86
1517144400,128.72
1517144700,127.31
1517145000,123.63
1517145300,117.27
1517145600,130.52
1517145900,118.89
1517146200,131.38
1517146500,130.06
1517146800,120.03
1517147100,124.94
1517147400,118.92
1517147700,117.90
1517148000,123.44
1517148300,110.60
1517148600,116.41
1517148900,110.40
1517149200,107.48
1517149500,94.83
1517149800,102.51
1517150100,91.80
1517150400,94.65
1517150700,84.07
1517151000,84.76
1517151300,81.50
1517151600,75.95
1517151900,73.01
1517152200,68.33
1517152500,62.08
1517152800,56.28
1517153100,42.12
1517153400,27.66
1517153700,20.67
1517154000,12.59
1517154300,0.52
1517154600,9.54
1517154900,-2.85
1517155200,2.96
1517155500,-0.71
1517155800,3.97
1517156100,3.30
1517156400,10.41
1517156700,2.26
1517157000,-2.75
1517157300,-4.73
1517157600,0.48
1517157900,7.14
1517158200,0.87
1517158500,-9.62
1517158800,0.63
1517159100,3.23
1517159400,2.71
1517159700,1.40
1517160000,1.72
1517160300,7.23
1517160600,-1.44
1517160900,2.01
1517161200,6.31
1517161500,-2.30
1517161800,-1.57
1517162100,3.18
1517162400,4.61
1517162700,-0.24
1517163000,-1.51
1517163300,5.83
1517163600,4.25
1517163900,0.71
1517164200,-1.43
1517164500,4.80
1517164800,-5.70
1517165100,-6.03
1517165400,-2.64
1517165700,1.46
1517166000,1.56
1517166300,-0.93
1517166600,-4.56
1517166900,0.98
1517167200,-0.63
1517167500,2.92
1517167800,-0.15
1517168100,3.04
1517168400,-4.74
1517168700,-6.78
1517169000,-4.08
1517169300,-3.93
1517169600,9.54
1517169900,-0.86
1517170200,0.78
1517170500,-1.14
1517170800,3.17
1517171100,-0.40
1517171400,0.17
1517171700,5.13
1517172000,5.22
1517172300,0.96
1517172600,-2.45
1517172900,5.70
1517173200,-10.60
1517173500,2.72
1517173800,2.48
1517174100,-5.26
1517174400,4.46
1517174700,6.24
1517175000,-2.17
1517175300,-5.77
1517175600,-2.57
1517175900,-4.43
1517176200,3.93
1517176500,6.27
1517176800,3.94
1517177100,0.10
1517177400,6.27
1517177700,4.01
1517178000,1.01
1517178300,-5.80
1517178600,7.15
1517178900,3.38
1517179200,4.44
1517179500,7.45
1517179800,-1.45
1517180100,3.64
1517180400,-1.30
1517180700,-5.64
1517181000,0.97
1517181300,-0.97
1517181600,6.87
1517181900,-3.10
1517182200,-6.54
1517182500,1.22
1517182800,5.94
1517183100,-3.32
1517183400,1.19
1517183700,-8.86
1517184000,-0.76
1517184300,-2.74
1517184600,0.69
1517184900,2.22
1517185200,-0.75
1517185500,-2.31
1517185800,-4.67
1517186100,-8.62
1517186400,-3.78
1517186700,8.56
1517187000,3.57
1517187300,-2.53
1517187600,-11.38
1517187900,6.19
1517188200,4.47
1517188500,2.47
1517188800,-4.31
1517189100,-0.61
1517189400,-0.81
1517189700,-3.32
1517190000,4.75
1517190300,0.88
1517190600,5.56
1517190900,-7.83
1517191200,-7.21
1517191500,-1.09
1517191800,1.03
1517192100,-0.64
1517192400,3.78
1517192700,2.03
1517193000,-1.48
1517193300,-1.50
1517193600,-5.69
1517193900,-5.35
1517194200,4.32
1517194500,1.44
1517194800,3.55
1517195100,-5.73
1517195400,0.20
1517195700,2.02
1517196000,2.76
1517196300,-1.86
1517196600,0.92
1517196900,4.87
1517197200,-5.16
1517197500,1.27
1517197800,-5.33
1517198100,5.47
1517198400,10.94
1517198700,-0.60
1517199000,-0.64
1517199300,-2.06
1517199600,-2.31
1517199900,0.63
1517200200,-0.80
1517200500,11.30
1517200800,2.56
1517201100,-4.48
1517201400,-0.03
1517201700,1.54
1517202000,1.97
1517202300,-2.15
1517202600,-1.79
1517202900,0.76
1517203200,2.67
1517203500,7.35
1517203800,-11.52
1517204100,3.52
1517204400,1.21
1517204700,2.70
1517205000,-2.53
1517205300,-0.47
1517205600,7.59
1517205900,4.05
1517206200,-5.05
1517206500,1.11
1517206800,-0.57
1517207100,-1.91
1517207400,-0.40
1517207700,-4.90
1517208000,2.23
1517208300,-6.41
1517208600,0.00
1517208900,-7.58
1517209200,-4.25
1517209500,-5.24
1517209800,-9.35
1517210100,-2.60
1517210400,-2.42
1517210700,4.35
1517211000,6.07
1517211300,8.34
1517211600,17.30
1517211900,27.48
1517212200,34.13
1517212500,33.07
1517212800,30.60
1517213100,43.64
1517213400,49.77
1517213700,56.53
1517214000,58.71
1517214300,60.68
1517214600,70.38
1517214900,65.98
1517215200,65.45
1517215500,75.23
1517215800,79.84
1517216100,84.40
1517216400,80.82
1517216700,91.60
1517217000,86.63
1517217300,82.93
1517217600,83.74
1517217900,95.58
1517218200,102.60
1517218500,108.43
1517218800,112.75
1517219100,107.94
1517219400,112.08
1517219700,112.44
1517220000,106.97
1517220300,126.63
1517220600,122.14
1517220900,116.62
1517221200,123.54
1517221500,133.09
1517221800,124.70
1517222100,129.77
1517222400,126.71
1517222700,127.18
1517223000,132.56
1517223300,133.05
1517223600,133.98
1517223900,129.02
1517224200,136.68
1517224500,134.92
1517224800,136.17
1517225100,141.96
1517225400,140.12
1517225700,129.12
1517226000,137.84
1517226300,130.88
1517226600,128.18
1517226900,135.92
1517227200,147.97
1517227500,132.50
1517227800,140.67
1517228100,133.84
1517228400,139.20
1517228700,139.31
1517229000,134.49
1517229300,142.30
1517229600,140.38
1517229900,126.11
1517230200,130.42
1517230500,128.26
1517230800,127.47
1517231100,133.61
1517231400,133.54
1517231700,115.78
1517232300,127.62
1517232900,121.81
1517233200,122.76
1517233500,117.16
1517233800,117.76
1517234100,123.55
1517234400,100.61
1517234700,112.79
1517235000,108.77
1517235300,107.16
1517235600,99.86
1517235900,101.14
1517236200,98.47
1517236500,89.00
1517236800,95.54
1517237100,87.65
1517237400,83.71
1517237700,78.01
1517238000,75.87
1517238300,80.80
1517238600,67.60
1517238900,63.85
1517239200,55.44
1517239500,32.02
1517239800,28.19
1517240100,22.73
1517240400,10.68
1517240700,5.90
1517241000,10.67
1517241300,13.16
1517241600,10.29
1517241900,1.64
1517242200,5.71
1517242500,3.49
1517243100,3.84
1517243400,4.87
1517243700,9.45
1517244000,-3.10
1517244300,2.09
1517244600,-4.21
1517244900,2.04
1517245200,-0.77
1517245800,-5.22
1517246100,-3.63
1517246400,-5.77
1517246700,3.52
1517247000,6.38
1517247300,0.96
1517247600,-0.17
1517247900,-1.42
1517248200,-0.56
1517248800,-3.55
1517249100,-1.21
1517249400,7.72
1517249700,8.27
1517250000,4.47
1517250300,-4.24
1517250600,-4.39
1517250900,5.54
1517251200,3.55
1517251500,-3.74
1517251800,2.49
1517252100,4.09
1517252400,1.17
1517252700,8.11
1517253000,-2.83
1517253300,1.09
1517253600,-2.14
1517253900,3.78
1517254200,4.64
1517254500,1.91
1517254800,-4.17
1517255100,-1.63
1517255400,1.95
1517255700,0.09
1517256000,6.22
1517256300,-4.36
1517256600,-5.95
1517256900,-4.69
1517257200,-0.51
1517257500,6.59
1517257800,1.63
1517258100,3.58
1517258400,3.36
1517258700,2.04
1517259000,0.22
1517259300,-3.33
1517259600,2.49
1517259900,-0.68
1517260200,3.43
1517260500,0.76
1517260800,-7.03
1517261100,7.31
1517261400,1.76
1517261700,0.84
1517262000,6.86
1517262300,0.92
1517262600,0.20
1517262900,3.12
1517263200,0.05
1517263500,-0.04
1517263800,-4.55
1517264100,2.34
1517264400,3.97
1517264700,2.71
1517265000,0.80
1517265300,-5.75
1517265600,3.13
1517265900,1.48
1517266200,-1.95
1517266500,5.84
1517266800,-2.67
1517267100,1.12
1517267400,-1.64
1517267700,3.89
1517268000,-4.88
1517268300,1.58
1517268600,5.34
1517268900,5.00
1517269200,2.81
1517269500,4.07
1517269800,6.36
1517270100,5.61
1517270400,-0.83
1517270700,-4.77
1517271000,-1.82
1517271300,2.48
1517271600,-1.18
1517271900,2.91
1517272200,0.10
1517272500,3.34
1517272800,-1.75
1517273100,6.81
1517273400,-0.97
1517273700,-0.43
1517274000,7.69
1517274300,-6.70
1517274600,2.34
1517274900,1.96
1517275200,1.39
1517275500,-1.96
1517275800,-9.00
1517276100,4.23
1517276400,-1.97
1517276700,2.32
1517277000,8.76
1517277300,4.05
1517277600,-0.98
1517277900,-4.68
1517278200,6.70
1517278500,-1.43
1517278800,-4.16
1517279100,-1.68
1517279400,0.33
1517279700,3.91
1517280000,0.04
1517280300,8.02
1517280600,-3.67
1517280900,6.00
1517281200,-6.62
1517281500,-5.96
1517281800,-1.26
1517282100,7.40
1517282400,2.96
1517282700,2.41
1517283000,-2.18
1517283300,-0.20
1517283600,-1.02
1517283900,2.89
1517284200,-3.77
1517284500,3.30
1517284800,7.70
1517285100,-5.21
1517285400,-3.51
1517285700,7.61
1517286000,0.66
1517286300,5.44
1517286600,-0.76
1517286900,3.00
1517287200,1.07
1517287500,0.56
1517287800,-0.16
1517288100,-6.34
1517288400,1.74
1517288700,-2.58
1517289000,0.82
1517289300,1.60
1517289600,-0.59
1517289900,1.06
1517290200,1.46
1517290500,-0.56
1517290800,-1.53
1517291100,0.17
1517291400,-4.39
1517291700,10.57
1517292000,3.09
1517292300,3.10
1517292600,-3.09
1517292900,2.55
1517293200,-1.63
1517293500,2.40
1517293800,-0.22
1517294100,2.55
1517294400,-0.51
1517294700,2.04
1517295000,-0.43
1517295300,-4.84
1517295600,-1.40
1517295900,1.40
1517296200,-0.95
1517296500,-1.50
1517296800,-5.54
1517297100,1.44
1517297400,1.36
1517297700,15.97
1517298000,18.45
1517298300,24.00
1517298600,31.29
1517298900,31.05
1517299200,30.50
1517299500,37.37
1517299800,44.23
1517300100,51.17
1517300400,62.83
1517300700,55.72
1517301000,62.84
1517301300,67.22
1517301600,66.74
1517301900,80.29
1517302200,80.61
1517302500,79.10
1517302800,83.45
1517303100,83.41
1517303400,83.76
1517303700,90.07
1517304000,90.31
1517304300,97.91
1517304600,100.94
1517304900,101.69
1517305200,104.70
1517305500,111.40
1517305800,111.07
1517306100,108.08
1517306400,118.83
1517306700,118.77
1517307000,120.50
1517307300,122.22
1517307600,126.71
1517307900,122.76
1517308200,123.17
1517308500,124.88
1517308800,127.81
1517309100,116.45
1517309400,133.38
1517309700,133.03
1517310000,137.87
1517310300,126.61
1517310600,138.13
1517310900,132.59
1517311200,130.39
1517311500,127.25
1517311800,132.72
1517312100,139.24
1517312400,134.33
1517312700,130.38
1517313000,139.06
1517313300,136.08
1517313600,140.50
1517313900,139.87
1517314200,138.19
1517314500,130.09
1517314800,138.01
1517315100,131.52
1517315400,134.07
1517315700,131.65
1517316000,142.86
1517316300,131.68
1517316600,131.78
1517316900,131.85
1517317200,125.65
1517317500,128.17
1517317800,127.35
1517318100,135.95
1517318400,127.26
1517318700,127.52
1517319000,67.13
1517319300,76.36
1517319600,68.42
1517319900,72.04
1517320200,112.07
1517320500,89.15
1517320800,97.26
1517321100,120.32
1517321400,119.10
1517321700,115.70
1517322000,108.83
1517322300,97.87
1517322600,96.98
1517322900,96.50
1517323200,88.97
1517323500,78.62
1517323800,90.23
1517324100,79.73
1517324400,81.47
1517324700,74.59
1517325000,69.54
1517325300,56.27
1517325600,55.90
1517325900,44.40
1517326200,33.53
1517326500,28.39
1517326800,22.13
1517327100,12.55
1517327400,6.35
1517327700,11.33
1517328000,3.13
1517328300,5.06
1517328600,8.97
1517328900,0.51
1517329200,-0.44
1517329500,7.33
1517329800,7.02
1517330100,8.55
1517330400,0.72
1517330700,-4.33
1517331000,5.24
1517331300,1.65
1517331600,-0.17
1517331900,2.67
1517332200,1.95
1517332500,0.19
1517332800,1.26
1517333100,-2.61
1517333400,3.88
1517333700,-7.28
1517334000,-0.75
1517334300,5.49
1517334600,-5.46
1517334900,-2.51
1517335200,0.91
1517335500,-3.66
1517335800,0.36
1517336100,3.43
1517336400,-2.83
1517336700,3.12
1517337000,-4.40
1517337300,-0.46
1517337600,3.18
1517337900,-2.40
1517338200,7.27
1517338500,-2.55
1517338800,-4.24
1517339100,7.42
1517339400,-2.98
1517339700,5.70
1517340000,-0.30
1517340300,9.28
1517340600,4.78
1517340900,-0.42
1517341200,-4.31
1517341500,-4.24
1517341800,-4.79
1517342100,0.00
1517342400,1.43
1517342700,-2.31
1517343000,3.65
1517343300,-1.81
1517343600,-1.84
1517343900,-3.88
1517344200,2.41
1517344500,-0.53
1517344800,-5.09
1517345100,2.86
1517345700,-4.52
1517346000,-1.17
1517346300,4.84
1517346600,-5.64
1517346900,1.10
1517347200,-1.18
1517347500,-0.90
1517347800,-6.37
1517348100,14.59
1517348400,3.16
1517348700,2.34
1517349000,-0.79
1517349300,-4.88
1517349600,6.54
1517349900,9.31
1517350200,2.26
1517350500,4.45
1517350800,-3.99
1517351100,-5.61
1517351400,-4.34
1517351700,3.28
1517352000,-3.95
1517352300,3.46
1517352600,3.86
1517352900,0.06
1517353200,-1.73
1517353500,-9.15
1517353800,-3.10
1517354100,4.96
1517354400,-2.49
1517354700,3.01
1517355000,-0.78
1517355300,-1.73
1517355600,3.08
1517355900,4.24
1517356200,2.62
1517356500,1.68
1517356800,-2.97
1517357100,-6.74
1517357400,1.89
1517357700,-4.86
1517358000,-5.52
1517358300,4.66
1517358600,0.01
1517358900,2.61
1517359200,-0.79
1517359500,1.22
1517359800,-2.85
1517360100,0.74
1517360400,-0.68
1517360700,-2.02
1517361000,-0.13
1517361300,-5.16
1517361600,-3.97
1517361900,4.00
1517362200,-0.47
1517362500,0.27
1517362800,7.72
1517363100,6.61
1517363400,-5.57
1517363700,1.31
1517364000,-4.95
1517364300,-1.40
1517364600,-2.01
1517364900,-1.55
1517365200,3.81
1517365500,-2.82
1517365800,11.32
1517366100,-1.60
1517366400,6.60
1517366700,6.13
1517367000,-3.05
1517367300,-2.06
1517367600,-0.94
1517367900,2.15
1517368200,4.05
1517368500,-4.59
1517368800,1.41
1517369100,2.92
1517369400,1.11
1517369700,1.95
1517370000,2.88
1517370300,-6.26
1517370600,0.51
1517370900,-1.41
1517371200,-0.40
1517371500,-0.04
1517371800,7.58
1517372100,0.87
1517372400,4.41
1517372700,2.37
1517373000,2.09
1517373300,1.25
1517373600,-1.62
1517373900,2.38
1517374200,5.18
1517374500,-6.21
1517374800,3.35
1517375100,9.31
1517375400,6.81
1517375700,1.30
1517376000,-8.59
1517376300,9.33
1517376600,2.44
1517376900,-8.35
1517377200,10.51
1517377500,4.76
1517377800,-8.77
1517378100,-2.52
1517378400,1.47
1517378700,1.80
1517379000,-1.02
1517379300,-0.12
1517379600,-2.25
1517379900,1.33
1517380200,1.63
1517380500,-1.46
1517380800,1.24
1517381100,-6.56
1517381400,-1.23
1517381700,3.70
1517382000,-6.48
1517382300,3.73
1517382600,-3.18
1517382900,1.17
1517383200,1.65
1517383500,-2.49
1517383800,6.81
1517384100,17.09
1517384400,24.92
1517384700,30.04
1517385000,30.55
1517385300,40.15
1517385600,32.30
1517385900,48.02
1517386200,49.51
1517386500,56.02
1517386800,62.15
1517387100,68.37
1517387400,71.86
1517387700,74.74
1517388000,79.87
1517388300,75.33
1517388600,92.80
1517388900,85.47
1517389200,88.66
1517389500,86.30
1517389800,99.67
1517390100,91.24
1517390400,98.91
1517390700,99.96
1517391000,106.12
1517391300,100.12
1517391600,105.82
1517391900,112.38
1517392200,115.79
1517392500,116.51
1517392800,116.84
1517393100,122.98
1517393400,122.42
1517393700,135.69
1517394000,122.91
1517394300,129.87
1517394600,132.51
1517394900,117.77
1517395200,126.84
1517395500,139.38
1517395800,126.22
1517396100,130.07
1517396400,132.85
1517396700,134.02
1517397000,137.42
1517397300,124.54
1517397600,133.86
1517397900,136.12
1517398200,140.20
1517398500,134.97
1517398800,141.05
1517399100,132.41
1517399400,141.47
1517399700,139.90
1517400000,145.08
1517400300,132.12
1517400600,138.61
1517400900,146.74
1517401200,139.27
1517401500,146.73
1517401800,134.80
1517402100,134.76
1517402400,137.27
1517402700,133.39
1517403000,133.51
1517403300,130.19
1517403600,131.44
1517403900,131.74
1517404200,134.95
1517404500,137.01
1517404800,133.41
1517405100,129.78
1517405400,133.54
1517405700,122.89
1517406000,132.17
1517406300,124.10
1517406600,121.10
1517406900,117.31
1517407200,116.12
1517407500,113.94
1517407800,118.64
1517408100,111.99
1517408400,106.17
1517408700,104.87
1517409000,99.26
1517409300,97.23
1517409600,99.83
1517409900,100.09
1517410200,85.31
1517410500,80.76
1517410800,79.29
1517411100,80.59
1517411400,84.63
1517411700,64.96
1517412000,53.53
1517412300,38.26
1517412600,40.49
1517412900,30.30
1517413200,19.29
1517413500,34.21
1517413800,30.64
1517414100,28.76
1517414400,32.68
1517414700,14.13
1517415000,2.05
1517415300,10.92
1517415600,6.08
1517415900,4.43
1517416200,8.93
1517416500,1.38
1517416800,7.62
1517417100,2.18
1517417400,-4.91
1517417700,2.45
1517418000,-0.39
1517418300,-0.77
1517418600,1.31
1517418900,-1.48
1517419200,6.26
1517419500,-0.93
1517419800,4.22
1517420100,-8.14
1517420400,1.53
1517420700,3.83
1517421000,5.33
1517421300,-2.86
1517421600,-2.16
1517421900,-1.19
1517422200,-0.37
1517422500,0.83
1517422800,8.19
1517423100,-7.12
1517423400,1.81
1517423700,5.72
1517424000,5.62
1517424300,2.79
1517424600,-1.12
1517424900,7.07
1517425200,1.35
1517425500,0.55
1517425800,3.71
1517426100,5.00
1517426400,5.08
1517426700,4.72
1517427000,-3.34
1517427300,2.87
1517427600,2.56
1517427900,-3.26
1517428200,-2.11
1517428500,3.13
1517428800,0.50
1517429100,4.22
1517429400,8.15
1517429700,4.97
1517430000,-1.15
1517430300,4.58
1517430600,5.02
1517430900,0.00
1517431200,8.13
1517431500,-5.25
1517431800,2.83
1517432100,3.37
1517432400,-0.02
1517432700,0.76
1517433000,-3.64
1517433300,1.18
1517433600,2.01
1517433900,1.94
1517434200,-3.31
1517434500,-1.68
1517434800,-5.86
1517435100,-5.57
1517435400,-2.11
1517435700,-5.21
1517436000,2.44
1517436300,-2.75
